status,subject_id,session_id,run_id,task,run_path,out_path,cropped_shape,n_volumes,elapsed_s,message
ok,ICC91,2,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC91/_referencetype_standard/_run_001_session_2_task_name_videos/sub-ICC91_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC91/_referencetype_standard/_run_001_session_2_task_name_videos/sub-ICC91_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,15.8,
ok,ICC93,2,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC93/_referencetype_standard/_run_002_session_2_task_name_videos/sub-ICC93_ses-2_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC93/_referencetype_standard/_run_002_session_2_task_name_videos/sub-ICC93_ses-2_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 156)",156,4.9,
ok,ICC91,2,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC91/_referencetype_standard/_run_002_session_2_task_name_videos/sub-ICC91_ses-2_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC91/_referencetype_standard/_run_002_session_2_task_name_videos/sub-ICC91_ses-2_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,15.7,
ok,ICC89,2,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC89/_referencetype_standard/_run_001_session_2_task_name_rest10/sub-ICC89_ses-2_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC89/_referencetype_standard/_run_001_session_2_task_name_rest10/sub-ICC89_ses-2_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 1000)",1000,32.4,
ok,ICC97,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC97/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC97_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC97/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC97_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,7.2,
ok,ICC97,2,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC97/_referencetype_standard/_run_001_session_2_task_name_videos/sub-ICC97_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC97/_referencetype_standard/_run_001_session_2_task_name_videos/sub-ICC97_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,7.2,
ok,ICC93,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC93/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC93_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC93/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC93_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,15.7,
ok,ICN14,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICN14/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICN14_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICN14/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICN14_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 115)",115,1.7,
ok,ICC97,1,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC97/_referencetype_standard/_run_002_session_1_task_name_videos/sub-ICC97_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC97/_referencetype_standard/_run_002_session_1_task_name_videos/sub-ICC97_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,7.2,
ok,ICC91,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC91/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-ICC91_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC91/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-ICC91_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 1000)",1000,32.4,
ok,ICC93,2,003,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC93/_referencetype_standard/_run_003_session_2_task_name_videos/sub-ICC93_ses-2_task-videos_dir-AP_run-003_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC93/_referencetype_standard/_run_003_session_2_task_name_videos/sub-ICC93_ses-2_task-videos_dir-AP_run-003_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,15.5,
ok,ICC97,2,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC97/_referencetype_standard/_run_002_session_2_task_name_videos/sub-ICC97_ses-2_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC97/_referencetype_standard/_run_002_session_2_task_name_videos/sub-ICC97_ses-2_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,7.3,
ok,ICN14,2,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICN14/_referencetype_standard/_run_001_session_2_task_name_videos/sub-ICN14_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICN14/_referencetype_standard/_run_001_session_2_task_name_videos/sub-ICN14_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,7.1,
ok,ICN18,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICN18/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICN18_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICN18/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICN18_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,7.0,
ok,ICN14,1,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICN14/_referencetype_standard/_run_002_session_1_task_name_videos/sub-ICN14_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICN14/_referencetype_standard/_run_002_session_1_task_name_videos/sub-ICN14_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,7.3,
ok,ICN18,1,003,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICN18/_referencetype_standard/_run_003_session_1_task_name_videos/sub-ICN18_ses-1_task-videos_dir-AP_run-003_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICN18/_referencetype_standard/_run_003_session_1_task_name_videos/sub-ICN18_ses-1_task-videos_dir-AP_run-003_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,7.1,
ok,ICN2,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICN2/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICN2_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICN2/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICN2_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 260)",260,3.9,
ok,ICN18,1,004,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICN18/_referencetype_standard/_run_004_session_1_task_name_videos/sub-ICN18_ses-1_task-videos_dir-AP_run-004_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICN18/_referencetype_standard/_run_004_session_1_task_name_videos/sub-ICN18_ses-1_task-videos_dir-AP_run-004_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,7.0,
ok,ICN46,1,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICN46/_referencetype_standard/_run_002_session_1_task_name_videos/sub-ICN46_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICN46/_referencetype_standard/_run_002_session_1_task_name_videos/sub-ICN46_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 149)",149,2.2,
ok,ICN14,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICN14/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-ICN14_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICN14/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-ICN14_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 1000)",1000,15.3,
ok,ICN2,2,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICN2/_referencetype_standard/_run_001_session_2_task_name_videos/sub-ICN2_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICN2/_referencetype_standard/_run_001_session_2_task_name_videos/sub-ICN2_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 430)",430,6.7,
ok,ICN46,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICN46/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICN46_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICN46/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICN46_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,7.1,
ok,ICC93,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC93/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-ICC93_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC93/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-ICC93_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 1000)",1000,32.3,
ok,ICN46,2,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICN46/_referencetype_standard/_run_001_session_2_task_name_videos/sub-ICN46_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICN46/_referencetype_standard/_run_001_session_2_task_name_videos/sub-ICN46_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,7.2,
ok,ICN2,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICN2/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-ICN2_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICN2/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-ICN2_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 1000)",1000,15.8,
ok,ICN48,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICN48/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICN48_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICN48/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICN48_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 279)",279,9.2,
ok,ICN48,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICN48/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-ICN48_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICN48/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-ICN48_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 1000)",1000,15.0,
ok,ICN48,2,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICN48/_referencetype_standard/_run_001_session_2_task_name_videos/sub-ICN48_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICN48/_referencetype_standard/_run_001_session_2_task_name_videos/sub-ICN48_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,16.0,
ok,ICN50,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICN50/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICN50_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICN50/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICN50_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,15.1,
ok,ICN50,1,003,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICN50/_referencetype_standard/_run_003_session_1_task_name_videos/sub-ICN50_ses-1_task-videos_dir-AP_run-003_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICN50/_referencetype_standard/_run_003_session_1_task_name_videos/sub-ICN50_ses-1_task-videos_dir-AP_run-003_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,15.0,
ok,ICN8,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICN8/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICN8_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICN8/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICN8_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,15.9,
ok,ICN8,2,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICN8/_referencetype_standard/_run_001_session_2_task_name_videos/sub-ICN8_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICN8/_referencetype_standard/_run_001_session_2_task_name_videos/sub-ICN8_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,15.7,
ok,IRC109,1,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC109/_referencetype_standard/_run_002_session_1_task_name_videos/sub-IRC109_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC109/_referencetype_standard/_run_002_session_1_task_name_videos/sub-IRC109_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 124)",124,4.2,
